0.0,0.0,36.504999999999995,-19.55600000000001,83.43899999999996,-50.846000000000004,112.12099999999998,-83.43900000000001,143.40999999999997,-109.51340000000002,53.452999999999975,-109.51340000000002,56.06,-113.42460000000001,56.06,-93.86870000000002,53.452999999999975,-83.43900000000001,26.07499999999999,-108.20970000000001,24.770999999999958,-123.85440000000001,22.163999999999987,-93.86870000000002,23.466999999999985,-78.22400000000002,0.0,-110.81720000000001,-6.518000000000029,-121.24700000000001,-6.518000000000029,-96.4762,-2.6070000000000277,-79.528,-27.378000000000043,-106.906,-32.59300000000002,-112.1209,-32.59300000000002,-96.4762,-28.682000000000016,-83.43900000000001
0.0,0.0,38.19119459414719,-16.015143348468087,85.2310122411721,-47.781345620913214,118.01579912188606,-74.86959676412468,154.38371154804918,-93.40922057382093,53.98407778353703,-109.25258502397564,55.00559334317444,-113.93966906273393,52.74432944611789,-95.77104025210012,52.10474395035021,-84.28751739058666,19.795136919052993,-109.5326314549502,25.282332385107736,-123.7510343776121,22.09114690005356,-93.88587201666849,23.34149681864085,-78.2615409461466,-10.891421711496719,-110.28068166701883,-8.25987245748263,-121.14080171431145,-7.090902836912534,-96.43578478654834,-7.076356371632045,-79.25543775351736,-35.6891888856581,-104.42571290962692,-35.72973075388367,-111.1610822458336,-37.10733921943091,-94.83146203393727,-36.616373896269636,-80.27431100724928
0.0,0.0,38.91990395957362,-14.152499312049684,90.00599293255635,-38.03029941013622,123.97805528044552,-64.51842504958393,161.13475903614432,-81.2108509370743,71.86252167642664,-98.41842290376897,70.74415949712926,-104.8957929671383,64.60321677451685,-88.20703385827454,61.742128026297394,-77.5061259306921,35.62563975541735,-105.45168842226863,44.07326682312333,-118.36833187934084,36.034553590077905,-89.46556143709043,33.40732278137159,-74.52278208428115,8.287981738469227,-110.50683768230273,11.69651882775645,-120.85739853361044,8.986162705813058,-96.27767326989502,6.6077915733500845,-79.29587835141979,-15.60669581942318,-109.24687073596206,-13.861728391252427,-115.93641512405475,-19.718877864847002,-99.90558878857203,-20.436848273102214,-85.83157389715163
0.0,0.0,34.049600009926735,-23.572800006872313,76.83172151578322,-60.36778119097252,99.49585544104553,-98.15171986294769,121.99123285751114,-132.95770750680268,40.137907357461074,-115.06240211956238,36.729544146952605,-121.07354819248118,35.81168120062381,-103.30333939072295,38.516785140782815,-91.30031321095657,14.284780943853775,-110.38654733470068,5.427533353697498,-126.19055718259787,8.00969189498997,-96.11670287435652,13.21179561992588,-80.5924482907506,-11.946745505268211,-110.17135329872441,-23.031142114850667,-119.2178083420659,-17.65637726186094,-95.07046771961755,-10.69134732235301,-78.84918722113005,-36.516714665007584,-104.13922061391867,-46.80074248059208,-106.97238133777945,-45.54094351254702,-91.082288505653,-38.35838051153485,-79.45664534532217
0.0,0.0,38.22776756515509,-15.927647283402393,86.7091995088048,-45.04328093669781,119.34030497436953,-72.73978945958305,154.8317198578748,-92.66472578825551,50.227853121987835,-111.02959406985156,51.61340612390532,-115.51588545931168,45.89656132775315,-99.23488347339256,46.490128409130904,-87.50975883010145,13.214201590578924,-110.51981575904631,19.303415193177443,-124.82344732557183,13.99614845657922,-95.42894510614377,10.288809755144584,-81.01749600439675,-16.496000360373472,-109.58254326283253,-15.216122110922655,-120.4648868380554,-13.675079907748795,-95.724258576166,-13.29706779982152,-78.45181464393892,-42.36340418090789,-101.90088177344217,-44.45718441944193,-107.96739609394001,-43.982200029332404,-91.84512450870648,-41.52044515414413,-77.85098894170653
0.0,0.0,35.186569709301295,-21.839356059473914,82.64347889703998,-52.129049797540915,108.39354884079387,-88.22711562608418,134.50752479121616,-120.28025047405062,50.33019123479255,-110.98324125213325,47.85669617272009,-117.12215894779246,50.44228399889175,-97.00325986617744,54.67319586050104,-82.64461013520054,20.132559237559974,-109.47111426141666,21.804148773624604,-124.41098800595405,21.595064670595093,-94.00121763872433,22.77030430789023,-78.42963411062222,-3.818768216003889,-110.75138294916431,-7.734109176118295,-121.17550448936406,-5.219188218743454,-96.55517368208362,-1.2834642659595374,-79.56036671910209,-29.46971401105185,-106.34840702195223,-31.90856372663461,-112.31760069870306,-31.82045567858745,-96.7337553072714,-27.900643003046355,-83.70351226213009
0.0,0.0,40.81780380658893,-6.997074632074202,93.65944630640962,-27.844039839376023,130.11397300815196,-51.02488990712172,167.8046935508326,-66.34152321036322,78.45042172498182,-93.25202045925062,83.97476489096897,-94.63668605074082,77.98084060514003,-76.6357941056641,72.7606623569821,-67.26942799945041,49.77849597583082,-99.55574386982497,59.36422433732838,-111.48723563344532,50.864414357036765,-81.94746541416444,45.3016511303029,-67.95185552925196,23.42000480762266,-108.31415046359797,27.303587501279708,-118.31243993156414,23.452579081622957,-93.808944268978,21.06444265892833,-76.7319261355319,-5.8000492451988634,-110.20348065625365,-1.5355017024979247,-116.75205394480918,-4.767360141066888,-101.72135023054585,-6.517673404505047,-87.99002090232852
0.0,0.0,40.99700902024455,-5.856399268662074,94.93489185064618,-23.124635052387504,132.08694721755836,-45.67519826717714,170.04162869738627,-60.37762325150118,79.30667246847872,-92.5249138910026,78.89424463063477,-98.91188831137319,72.93897743473417,-81.44913756735144,72.04128759717611,-68.03927403596364,48.165085837459856,-100.34624709155855,54.947306407829274,-113.72910075650879,46.626270371040164,-84.43083943072381,44.692332763704826,-68.35414879243453,20.42218406388048,-108.91917284803895,21.483953209867423,-119.50631400673453,17.41550866734883,-95.11488604996327,16.672559475902972,-77.80440214745232,-6.717352213556978,-110.15137266161975,-8.127094605526963,-116.4789689132026,-13.820883671954618,-100.8907527475452,-14.505322848255332,-87.03056620560321
0.0,0.0,34.245861295968155,-23.286759008013746,76.16638829740927,-61.2050956271475,96.8167333177399,-100.79536453469292,118.63370055181352,-135.96197252519775,38.14133634334772,-115.73956303055418,30.070439464352717,-122.89683541727469,28.657710720306824,-105.5120469707664,30.101764802784828,-94.4096058976936,8.82585798380481,-110.95651864554742,1.2886049850724532,-126.3006505824592,1.2687930807712178,-96.44151543711966,6.3610837590236144,-81.42008891183235,-16.376779403989218,-109.60042386867433,-26.744811215472765,-118.44000340277236,-22.85413156603309,-93.9565333587955,-16.328805470678617,-77.8772710416893,-41.63712366250289,-102.19979282324132,-50.199931624400506,-105.41995413922128,-47.98538342988738,-89.81850473330479,-42.42435748908997,-77.36212081269423
0.0,0.0,37.49806761714859,-17.576890680087587,87.64071261690253,-43.202869453330166,118.51732346899792,-74.07313547936864,152.3854650323908,-96.63479149054966,71.58126519205808,-98.62317406200356,67.92660658133764,-106.74192992214533,66.41550568286794,-86.85065943663834,61.57537957332835,-77.63866665779712,34.403983753591945,-105.85655719402828,44.07318334459097,-118.36836296170557,39.05522442128756,-88.18880417089727,36.025653450120615,-73.29288204520145,10.264503286512536,-110.3407983844651,15.216535162340278,-120.46483466411792,13.302416624152613,-95.77675710942331,11.253155955321859,-78.77096999558408,-12.460339210410439,-109.65029715765257,-8.671356414345382,-116.43971592092362,-8.988289050747312,-101.43555331036657,-8.65717907652305,-87.80533637221039
0.0,0.0,39.73038411677993,-11.68540709317054,92.04676164421994,-32.783778119859136,126.71324669431056,-58.9655702438871,162.86835755546707,-77.67567821876119,80.960872255244,-91.08098128714943,71.83030116808663,-104.15503501637346,61.698528132509296,-90.26266152718944,60.05423448037942,-78.82118275549794,43.193454491644786,-102.58445441765633,41.78002529244367,-119.19708187251383,32.66944571853804,-90.74846032927226,31.410844679211323,-75.38602723010717,11.534160537852983,-110.21531180615077,8.922614243355042,-121.09379128619388,6.347864722099928,-96.48754377591916,5.122944115078553,-79.40563378371704,-13.687837218137645,-109.50383934953956,-18.59214328020164,-115.27242547139561,-20.717563962699103,-99.70327657048927,-18.854706854112578,-86.1929456188004
0.0,0.0,36.201500981642596,-20.112272066480443,82.32355313951484,-52.63283229587279,109.13514044187735,-87.30811235350187,136.80919703651892,-117.65566916125604,53.42763692954986,-109.52577596476641,53.80639036677678,-114.51085468573726,53.798920386318684,-95.1826276426352,50.55676519545045,-85.22501641520574,26.6822198655197,-108.06157477169242,24.50910340651626,-123.90649172084849,23.07361109041466,-93.64926164651966,26.239563430940564,-77.33808619272685,0.0,-110.81720000000001,-4.184164488237798,-121.34995715094165,-2.8017433176061672,-96.6555312686359,2.6958809878695433,-79.52503667838982,-26.765019945833842,-107.06111071392414,-31.533329856625244,-112.42352500239116,-30.53248087897731,-97.14797181009436,-25.35320401182554,-84.50999284898063
0.0,0.0,34.04970390472306,-23.57264993590428,80.23874742926836,-55.75953593764993,104.68076955077066,-92.6019538036776,130.30622232761834,-124.81947485174457,46.19387638607526,-112.76760959153118,45.326110294455646,-118.12454110274821,45.03660937569282,-99.62810976642717,49.314741197860315,-85.94967266132,17.223050710185134,-109.96640997743081,13.503033593357088,-125.58337041239446,15.64454862017925,-95.17260022801126,20.122630059949927,-79.15032548556198,-9.541740538421237,-110.40564751559339,-16.048300399350296,-120.35685018848001,-10.979669437317398,-96.07074658545774,-5.293546080336057,-79.39444314872019,-36.51673698511959,-104.13921278730507,-41.28967770272217,-109.2179581434085,-38.976174130361926,-94.0787896690838,-32.768720005180825,-81.92029561849776
0.0,0.0,39.17487129006682,-13.43062248768453,88.75165210507149,-40.872077089626316,120.5541927198199,-70.70977287244327,151.74688635226082,-97.63449883086426,60.58859477810435,-105.73282447459098,63.25892364444573,-109.57267937084589,58.7737427706613,-92.19383710649069,55.2500044182444,-82.26011756485627,26.191490604324343,-108.1815632121,34.857957834936684,-121.4019671007755,29.044025580060207,-91.97293250622604,26.92506241973942,-77.10210943089129,-3.426096863057211,-110.76422561515497,-2.427488812105935,-121.39780323822629,0.0,-96.69612965594848,0.0,-79.57071843963709,-29.41885946047367,-106.36248599974007,-29.71491691367612,-112.91777352845446,-31.446516426630097,-96.8559622329451,-29.034812634838545,-83.31688604514585
0.0,0.0,40.65851922831382,-7.8700047751470095,93.90229568789329,-27.013724318269198,127.6630824005623,-56.879897626377954,161.65064264409847,-80.17906592315717,70.94638409160098,-99.0808688541185,70.1818812584296,-105.27282188764437,65.14631556974462,-87.8066854366867,67.61234939411509,-72.44211578500523,43.695330202214734,-102.37169002028551,45.074761834245976,-117.99059575214459,37.490076407171955,-88.86545958174307,37.633856178111785,-72.48025340853329,19.707910541568083,-109.05067665047088,13.865296493581923,-120.62782799232137,11.297056009645644,-96.03394199945629,12.62555418883909,-78.56267952676188,-4.135693145807863,-110.27848277068253,-14.134600036854692,-115.90346391548508,-17.69807461736633,-100.2832935751421,-14.001076829240333,-87.11310861530379
0.0,0.0,40.81769011777726,-6.997737809400235,94.32617299448219,-25.494225330749344,131.4993450416511,-47.3403381443014,169.93067282961755,-60.689202591840655,87.72193938003198,-84.58882514827826,88.81845300197978,-90.10630328392745,78.50971772118004,-76.09389373025039,74.19660204928022,-65.68222114347793,54.43004171844683,-97.09075835329611,67.81125306482255,-106.56054053043556,57.86957135135577,-77.1601480513117,49.85894267348755,-64.68214669042675,28.27526995317851,-107.14924603054789,38.844789760578976,-115.04086943976228,36.43473545010613,-89.5692555686424,29.55096764194485,-73.87989946138754,1.4142020283696297,-110.34694265190569,7.978549816708096,-116.48923816658908,6.663674495352723,-101.61474429264678,1.663835122222622,-88.2153926346534
0.0,0.0,37.04127041354525,-18.520163259286278,86.58119956384655,-45.28883216738288,116.08491130137804,-77.82980618086616,146.74111543550674,-105.00789456180556,62.497470441264966,-104.61584094678597,64.90028983990629,-108.60854415678429,63.159157744290496,-89.24672113148937,59.67745222269974,-79.1068367854978,34.79681472205061,-105.72807803175694,36.66746329997727,-120.86774580302564,29.298365240233636,-91.89222779941659,32.170793978782285,-75.06486714685336,9.659889276272793,-110.39537288768109,5.5766186805967095,-121.29394320035615,5.596061907478429,-96.53406435848265,6.719551263252811,-79.28648601004159,-18.142528406853046,-108.85447341752445,-19.195198608219357,-115.17353956617387,-20.769333664137832,-99.69250520770211,-18.10640453853256,-86.35323942786981
0.0,0.0,38.19090140105709,-16.01584250592947,88.90780773154734,-40.53127386809106,120.19256397752326,-71.32273779454187,151.9575461380216,-97.30630530068962,72.86895308021644,-97.67560424974711,71.39738861266409,-104.4522684504852,66.66226339237244,-86.6614047837673,62.23149400471067,-77.11375418134988,41.585744760279056,-103.24664949441664,45.52069092544906,-117.81927490028846,39.52645793976279,-87.97860454920938,36.523127645370096,-73.04625529074028,14.645534310288099,-109.84516439336862,16.22473183130353,-120.33319330094375,12.331104681808824,-95.90664913219663,12.410250470697576,-78.59697778066631,-14.779174468714757,-109.36189337252394,-13.803285735711995,-115.94338777484593,-14.009490456519416,-100.86473612015597,-11.473011712043501,-87.4819629824075
0.0,0.0,39.66653514568685,-11.900342454567863,91.19792952191835,-35.07591891761655,124.15795112923314,-64.17155548520661,159.05679642887787,-85.20885159032778,81.0634404661397,-90.98970605707342,76.1223660543069,-101.06061978562228,69.73461547567416,-84.2089059669455,65.91676435165539,-73.98831061328767,45.34989227524221,-101.64955518699495,49.91738617995611,-116.02486542686066,43.132702927891444,-86.26787161988098,38.7185597778024,-71.90665750633067,15.454709607559096,-109.73424154194544,18.147653149130292,-120.0582442740975,12.872193599345621,-95.83552641051735,11.660727944486894,-78.71166785683471,-11.705969811271984,-109.7333950571912,-9.69712070789393,-116.35878014050567,-17.206292197149082,-100.3688414014346,-17.8763013844449,-86.40116720167903
0.0,0.0,38.01148058470295,-16.437137973465838,89.81025421349153,-38.49026727769012,125.84801498714916,-60.79031572375885,162.65705733722876,-78.11718490801803,65.2273805321368,-102.9358869271345,64.7875866105478,-108.67581196540829,59.396026127502694,-91.79416386650632,59.26610825501791,-79.41547923613194,34.604391838323295,-105.79121355098346,39.28661032988464,-120.04198052826268,32.43988285281347,-90.83077527020089,30.511993306519457,-75.75429050200995,7.167703565822251,-110.58515199353167,4.536248698079476,-121.33730580802086,4.654956751745885,-96.58401973452635,5.590361618249744,-79.37409583722643,-17.80293310952902,-108.9105288422457,-23.12152037028386,-114.44996794047847,-25.515672907775553,-98.58453860268054,-24.391886996220762,-84.79245068851117
0.0,0.0,38.14012855822995,-16.13637984684587,87.97326756756576,-42.52160192755528,119.7165741655628,-72.11884103381931,153.8248713471679,-94.32667615572615,49.36126775798763,-111.41756250198733,44.42443636972612,-118.46658996692764,43.255231030077425,-100.41434871682746,46.21696732984725,-87.65433167181091,21.82877640213934,-109.1455419148002,17.656534833619958,-125.06702850083697,16.09254508860863,-95.09787446762994,21.857591525429086,-78.68888077554219,-4.206018708705983,-110.73735242664065,-11.790452401353889,-120.84827084063475,-9.026287656943225,-96.27391973724824,-2.892467825012403,-79.51812914600839,-30.12789609697748,-106.16382433187744,-37.794417522310226,-110.47615973575157,-36.07174439531258,-95.2301951679153,-32.26193898416906,-82.12119786012474
