239.74376138911313,435.608,253.854,439.516,220.628,433.653,181.54,407.268,163.95,381.861,150.269,390.656,181.54,357.43,172.745,334.954,164.927,312.479,158.087,379.906,202.061,370.134,201.084,393.587,212.811,411.177,219.651,375.02,220.628,372.089,221.606,393.587,228.446,410.2,235.287,374.043,238.218,372.089,242.127,381.861,244.082,392.61,246.036,3
235.30291841156583,442.712,338.416,441.753,305.806,427.366,268.401,398.593,252.096,372.697,247.3,388.043,272.237,350.637,270.319,327.618,266.482,305.559,263.605,376.533,294.297,367.901,298.133,394.756,303.888,411.061,307.724,378.451,315.397,372.697,317.315,395.715,321.152,412.02,324.029,380.37,332.661,376.533,334.58,389.002,338.416,398.593,339.375,3
248.76273395547005,345.574,280.078,351.657,249.658,343.546,213.155,317.182,195.917,289.805,187.806,296.903,215.183,264.455,206.057,240.12,198.959,220.854,195.917,285.749,232.421,274.595,231.407,297.917,242.56,317.182,247.63,282.707,250.672,277.637,255.742,299.945,262.84,318.196,267.91,282.707,270.952,279.665,272.98,293.861,280.078,305.014,281.092,3
247.5336158181349,332.397,290.743,332.397,258.456,323.316,224.151,294.056,209.017,267.823,202.963,276.904,228.187,243.608,224.151,219.392,219.106,198.204,217.089,266.814,249.376,256.724,250.385,282.957,258.456,299.101,259.465,265.805,266.528,259.751,271.573,283.966,274.6,302.128,278.636,267.823,285.699,266.814,289.734,281.948,291.752,292.038,293.77,3
247.95971467155712,341.241,286.479,341.241,254.137,330.123,215.73,302.834,199.559,276.556,191.473,285.652,221.794,252.299,213.708,228.042,207.644,204.796,204.612,274.535,239.987,262.406,239.987,286.663,248.072,306.877,253.126,272.513,257.169,267.46,261.212,289.695,266.265,308.899,271.319,275.545,277.383,269.481,279.404,283.631,285.469,292.727,288.501,3
246.37587262757694,347.553,353.083,351.57,319.943,339.519,278.769,308.388,260.692,278.26,245.629,292.32,278.769,252.15,263.705,227.044,254.667,202.942,246.633,282.277,300.862,273.239,295.841,299.35,305.883,316.422,311.909,277.256,320.947,276.252,319.943,300.354,325.968,318.43,330.99,276.252,343.041,284.286,343.041,299.35,344.045,310.396,347.058,3
236.43544919702717,354.527,205.758,353.563,172.991,339.107,136.37,310.195,121.914,288.029,114.204,293.812,143.116,262.008,136.37,238.879,134.442,216.713,130.587,285.138,160.463,276.464,160.463,300.558,167.209,316.941,172.028,284.174,180.701,280.319,182.629,302.485,185.52,320.796,189.375,286.102,198.049,286.102,199.976,300.558,203.831,314.05,204.795,3
245.98280936683355,308.893,332.107,309.896,298.017,300.872,256.909,273.8,236.856,244.724,226.829,254.75,259.917,219.657,245.879,191.583,237.858,166.517,234.85,239.71,276.962,228.681,276.962,253.747,292.001,275.806,298.017,236.702,297.014,230.686,302.028,255.753,310.049,274.803,316.065,236.702,317.067,235.7,324.086,249.737,329.099,260.766,331.104,3
238.39840751145965,417.403,334.52,415.46,302.453,400.884,264.555,375.619,249.007,349.382,244.149,361.043,272.329,328.004,265.527,304.682,264.555,282.333,262.612,352.297,290.792,343.552,295.65,367.845,302.453,384.365,304.396,351.326,311.198,345.495,315.085,368.817,318.972,387.28,320.915,353.269,328.689,351.326,333.548,362.986,335.491,374.647,335.491,3
237.1794879179057,359.178,353.427,365.946,320.557,358.212,279.953,327.275,256.751,303.106,234.515,311.807,275.119,273.137,257.718,247.034,244.183,219.965,234.515,296.339,292.521,289.572,291.554,315.674,304.122,334.043,312.823,291.505,313.79,290.538,313.79,316.641,323.457,334.043,333.125,288.605,335.059,293.439,336.992,309.874,342.793,320.508,344.726,3
247.96787982519027,339.644,346.048,332.569,312.694,312.354,274.286,278.999,263.168,252.72,262.157,267.881,282.372,230.484,280.35,205.215,276.307,181.968,274.286,257.774,305.619,249.688,307.64,275.967,314.715,293.15,314.715,259.795,323.812,256.763,330.887,282.032,333.92,300.225,333.92,265.86,346.048,267.881,351.102,283.042,351.102,293.15,352.113,3
246.63494915765688,361.45,374.153,357.429,341.983,345.365,307.803,316.211,293.728,290.073,289.707,303.142,316.85,269.967,311.824,247.85,309.813,224.728,309.813,292.084,335.951,282.031,337.962,306.158,342.988,322.243,347.009,294.094,356.057,286.052,359.073,308.169,363.094,328.275,364.1,298.116,373.147,292.084,378.174,306.158,381.19,319.227,381.19,3
252.12490500146944,353.691,208.237,354.718,171.24,344.442,131.161,313.611,112.662,287.919,103.413,298.196,131.161,264.282,118.829,239.618,110.607,218.037,103.413,286.891,150.687,274.559,145.548,297.168,159.936,316.694,165.074,283.808,169.185,277.642,171.24,299.224,178.434,319.777,184.6,281.753,188.711,280.725,192.822,296.141,196.932,308.473,200.015,3
237.04462761682657,448.227,331.572,448.227,297.754,439.531,260.072,411.511,241.714,385.423,233.984,397.984,262.004,363.201,254.275,340.011,251.376,318.755,246.545,386.39,283.261,377.694,284.227,400.883,292.923,417.308,296.788,384.457,300.653,379.626,306.45,401.849,311.281,418.275,315.146,386.39,320.943,383.491,323.842,394.119,328.673,404.748,330.605,3
257.0015573182389,333.804,288.534,336.947,255.012,330.661,214.157,301.33,195.301,275.141,180.635,283.521,214.157,247.904,197.396,222.763,189.016,198.669,181.683,266.76,229.871,257.332,229.871,281.426,243.489,299.234,248.727,263.617,250.822,258.38,253.964,282.473,262.345,300.282,269.678,260.475,270.725,259.427,272.821,274.093,280.153,287.711,281.201,3
245.7274594749231,378.096,312.315,379.097,276.257,372.086,236.193,347.046,217.162,322.006,204.141,330.018,235.191,293.961,224.174,271.925,217.162,249.89,210.151,314.994,253.22,305.98,254.222,329.017,267.243,346.044,274.254,312.991,274.254,305.98,277.259,329.017,286.273,346.044,291.281,309.986,292.283,306.981,298.292,321.004,304.302,331.02,306.305,3
256.09690538739426,363.806,244.631,362.762,210.183,349.192,169.472,317.875,153.814,291.779,145.463,304.305,170.516,270.901,161.121,245.848,153.814,222.883,147.551,291.779,189.306,281.34,189.306,306.393,200.788,324.139,203.92,290.735,211.227,283.428,213.315,307.437,219.578,327.27,225.841,291.779,230.017,290.735,235.236,305.349,238.368,315.788,242.543,3
241.29440498486488,335.261,325.366,341.163,292.91,329.36,252.585,298.87,230.947,272.315,215.21,284.117,251.601,243.792,234.881,219.204,223.078,194.615,215.21,272.315,270.288,264.447,268.321,289.035,278.157,306.739,286.025,267.397,292.91,265.43,290.943,290.019,297.827,306.739,303.729,264.447,311.597,268.381,311.597,283.134,316.515,296.903,317.498,3
237.07645595672295,442.892,319.853,444.825,286.997,434.195,249.31,409.07,229.983,382.979,222.252,394.575,250.276,357.854,242.545,336.594,238.68,316.301,234.815,382.979,271.536,373.316,272.502,395.542,281.199,412.936,286.031,380.08,288.93,376.215,293.762,397.474,298.593,414.868,303.425,381.046,307.291,378.147,311.156,388.777,315.021,400.373,317.92,3
244.83279111467073,353.177,158.336,354.175,125.403,345.193,90.4744,317.25,74.5071,296.293,64.5275,298.289,91.4724,268.35,83.4887,244.399,78.4989,224.44,74.5071,288.31,109.436,281.324,107.44,305.275,117.419,321.242,123.407,286.314,129.395,283.32,131.391,305.275,137.379,322.24,141.37,287.312,147.358,288.31,150.352,299.287,154.344,313.259,156.34,3
246.68611418156476,355.515,285.736,358.531,255.571,351.493,219.372,325.349,200.267,300.212,191.218,308.256,219.372,275.074,210.322,251.947,203.284,228.82,197.251,293.173,236.466,284.123,236.466,308.256,246.521,325.349,251.549,292.167,254.565,285.129,259.593,308.256,265.626,326.355,270.653,292.167,275.681,289.151,276.686,301.217,283.725,315.294,284.731,3
237.50527341092865,435.214,370.853,430.373,336.969,415.852,301.15,386.809,285.661,361.639,282.756,376.16,308.895,340.341,306.959,317.107,304.054,294.841,303.086,365.511,332.129,356.799,335.033,381.001,339.874,399.395,340.842,365.511,348.587,362.607,355.363,385.841,356.331,402.299,356.331,370.352,366.98,367.448,371.821,380.033,371.821,391.65,372.789,3
252.17265553584514,317.971,283.773,316.943,249.853,304.609,211.821,276.856,196.403,251.159,189.208,260.41,217.989,224.434,208.738,199.765,204.626,176.124,200.515,248.076,238.546,236.769,235.463,262.466,246.769,281.996,250.881,246.02,257.048,240.88,260.132,265.549,265.271,284.051,268.355,246.02,275.55,243.964,280.689,259.382,282.745,273.773,283.773,3
241.9399363478464,362.031,300.396,364.003,268.839,355.128,233.336,330.474,213.613,303.847,204.738,312.723,235.309,278.207,224.461,254.539,218.544,232.843,212.627,299.902,252.074,289.054,252.074,312.723,261.935,330.474,266.866,296.944,269.825,291.027,273.769,313.709,278.7,330.474,284.617,298.916,290.534,292.013,291.52,306.806,298.424,316.667,300.396,3
244.84152800740318,419.101,307.303,419.101,270.378,407.125,232.454,378.183,213.492,351.237,204.51,362.215,235.448,324.291,228.462,300.339,223.472,279.381,220.478,352.235,257.404,346.247,260.398,370.199,268.382,388.163,272.374,351.237,276.366,348.243,283.352,371.197,288.341,389.161,291.335,352.235,295.327,354.231,299.319,366.207,301.315,376.187,305.307,3
249.95539746322743,333.919,332.235,327.806,298.613,309.467,260.916,276.864,248.69,248.337,247.671,262.6,268.048,226.941,264.992,202.489,261.935,179.056,257.86,254.45,290.463,245.28,293.519,270.751,298.613,289.09,302.689,256.487,311.858,252.412,316.952,276.864,320.009,295.203,322.047,261.581,331.216,260.563,337.329,275.845,338.348,287.052,339.367,3
248.72465022389716,354.528,365.641,356.556,332.185,344.39,292.646,312.962,275.411,283.561,259.19,297.754,291.632,257.201,278.453,230.842,268.315,205.497,261.218,285.588,314.95,276.464,308.867,304.851,319.006,322.086,325.089,282.547,335.227,281.533,333.199,306.879,339.282,323.1,343.337,281.533,356.517,289.644,356.517,304.851,357.531,314.989,359.558,3
241.74819966651256,445.04,362.284,441.099,328.781,426.318,290.351,396.756,275.57,367.195,269.658,382.961,298.234,344.531,294.292,320.882,291.336,297.233,290.351,374.093,320.898,367.195,324.839,391.829,330.751,410.552,331.737,374.093,338.634,374.093,345.532,396.756,348.488,413.508,349.474,377.049,359.328,378.034,362.284,390.844,364.254,399.713,366.225,3
239.2550741363702,347.279,166.593,347.279,134.411,333.626,96.3769,308.27,80.7734,284.865,72.9716,291.691,102.228,259.509,95.4017,237.079,88.5751,214.649,86.6247,278.038,119.782,271.211,119.782,294.617,126.609,312.171,130.51,277.063,136.361,276.088,141.237,297.543,144.163,315.097,149.039,278.038,156.841,279.988,157.816,293.642,161.717,306.32,164.643,3
243.70716837426016,354.137,349.194,361.091,314.426,348.177,272.704,318.376,248.863,293.542,229.989,301.488,270.718,263.74,253.83,236.919,239.923,212.085,230.983,289.568,288.598,282.614,288.598,307.449,298.532,326.323,306.479,284.601,310.453,283.608,310.453,308.442,319.393,325.329,326.347,281.621,331.313,286.588,333.3,301.488,337.274,315.396,342.241,3
255.90660885565265,325.269,285.241,328.398,251.862,320.053,211.181,291.89,190.319,265.812,177.802,275.2,211.181,239.735,195.535,213.658,187.19,188.623,178.845,259.554,227.871,249.123,225.785,273.114,239.345,291.89,245.603,255.381,246.646,249.123,250.819,273.114,258.121,291.89,263.336,252.252,267.508,251.209,270.638,266.856,276.896,280.416,277.939,3
246.46474761717954,338.75,305.042,338.75,273.899,324.686,235.724,298.566,220.655,272.446,216.636,282.492,241.752,248.335,236.729,224.224,234.719,202.123,232.71,270.437,261.844,259.386,261.844,284.501,268.876,303.589,273.899,271.441,281.936,263.404,283.945,288.52,288.968,306.603,291.982,273.451,299.015,268.427,304.038,283.497,307.051,296.557,307.051,3
251.46836769860346,316.993,385.791,310.842,351.966,295.467,311.99,266.767,295.59,238.067,289.44,251.392,319.165,212.442,311.99,185.791,309.94,161.191,306.865,238.067,341.716,228.842,343.766,254.467,352.991,275.992,354.016,237.042,361.191,233.967,368.366,259.592,371.441,279.067,372.466,240.117,381.691,240.117,385.791,254.467,390.916,269.842,389.891,3
240.00095673975974,345.632,344.086,351.502,309.847,342.697,269.738,311.393,246.26,285.958,224.738,295.74,265.825,256.61,248.217,228.24,236.477,202.805,227.673,282.045,285.391,273.24,282.456,300.632,294.195,319.219,302.021,277.153,304.956,276.175,306.912,302.588,314.739,319.219,322.565,273.24,325.499,280.088,327.456,296.719,333.326,308.458,335.282,3
244.2820419944946,348.037,179.651,348.037,146.792,337.084,109.951,308.208,97.0064,285.307,89.0407,291.281,114.929,260.414,107.959,236.517,105.968,215.607,100.989,281.324,131.856,274.354,131.856,298.251,139.822,314.183,145.796,281.324,152.766,276.346,154.758,299.247,160.732,315.178,163.719,283.316,170.689,282.32,173.676,295.264,178.655,307.213,179.651,3
245.2703655845932,360.561,379.241,361.56,345.25,347.564,305.26,315.572,288.265,287.579,273.269,300.576,305.26,259.587,292.264,234.593,283.266,209.6,276.268,290.579,327.255,282.581,324.255,307.574,332.253,326.569,338.252,287.579,347.249,287.579,347.249,312.573,353.248,329.569,358.247,285.58,369.244,292.578,369.244,307.574,371.243,320.571,374.242,3
247.88329630090044,340.886,313.992,340.886,284.69,329.772,249.327,301.481,233.16,275.211,231.14,285.315,256.399,251.972,250.337,227.722,249.327,204.483,247.306,275.211,274.586,263.086,276.607,289.356,283.68,308.554,287.722,275.211,294.794,268.138,298.836,292.387,301.867,309.564,304.898,277.232,312.981,275.211,316.013,287.336,321.065,300.471,322.075,3
244.33525582076769,363.883,291.752,366.871,259.882,358.903,223.032,334.005,204.11,309.107,196.142,316.078,225.024,281.221,212.077,257.318,206.101,238.396,202.118,303.131,241.955,292.176,241.955,314.086,251.914,334.005,257.89,300.143,259.882,293.172,263.865,316.078,268.845,334.005,274.821,296.16,277.809,295.164,282.788,310.103,287.768,322.054,290.756,3
243.6456022053343,344.406,152.596,345.399,119.823,332.489,83.0776,306.668,67.1877,282.833,58.2496,287.798,87.0501,258.005,79.1051,235.163,73.1464,212.321,71.1602,275.881,103.933,267.936,103.933,291.771,111.878,308.654,117.837,274.888,121.809,272.902,126.775,293.757,130.747,311.633,135.713,274.888,141.672,277.867,143.658,290.778,148.624,301.702,150.61,3
239.8930198651056,437.261,306.718,440.194,273.472,430.416,235.337,405.97,217.736,378.591,209.913,390.325,239.248,356.101,228.492,333.611,225.559,312.099,219.692,378.591,257.827,369.791,258.805,391.303,267.605,408.904,273.472,375.658,275.428,371.746,281.295,392.281,287.162,410.859,290.095,377.613,295.962,373.702,297.918,383.48,303.785,395.214,304.762,3
246.49706212650892,358.427,231.938,358.427,196.772,347.375,157.587,317.233,140.506,292.114,132.468,302.162,157.587,269.005,148.544,244.891,140.506,221.782,133.473,291.109,177.682,278.048,174.668,302.162,187.729,321.252,190.743,289.1,196.772,283.071,199.786,305.176,205.815,325.271,211.843,287.09,216.867,287.09,220.886,302.162,223.9,315.223,226.914,3
243.92038927691144,341.666,330.742,348.626,297.932,339.678,258.162,307.862,238.277,281.017,220.381,292.948,256.174,253.179,240.266,228.323,227.341,204.461,218.392,279.029,274.07,272.069,273.076,297.919,283.018,315.816,290.972,276.046,296.938,275.052,296.938,299.908,303.897,316.81,310.857,272.069,318.811,277.04,319.805,292.948,321.794,305.873,322.788,3
250.05482887758833,327.935,318.519,323.858,284.884,304.492,246.153,272.896,233.922,244.357,230.864,259.645,253.287,222.953,250.23,198.491,245.133,174.029,244.114,250.472,276.73,240.28,277.749,266.78,285.903,285.127,285.903,251.492,295.076,246.395,302.211,270.857,304.249,291.242,306.288,256.588,317.5,257.607,321.577,270.857,323.615,284.107,324.634,3
243.5481745569036,429.328,313.78,429.328,279.035,415.43,240.318,388.626,220.464,360.83,211.529,371.75,242.304,335.019,234.362,311.194,228.406,288.361,226.42,359.837,262.158,354.874,267.122,378.699,275.064,397.561,281.02,358.845,282.013,358.845,288.962,380.685,293.926,398.554,297.896,360.83,301.867,359.837,305.838,372.743,307.824,381.677,311.795,3
247.26543963320066,322.93,340.446,324.946,306.178,315.875,264.855,290.678,245.705,262.458,232.603,269.513,265.863,234.237,253.768,209.04,244.698,183.843,238.65,255.403,285.013,244.316,282.997,269.513,297.107,289.67,305.17,250.363,304.162,246.332,310.21,269.513,319.281,289.67,324.32,250.363,325.328,247.34,328.351,260.442,336.415,273.544,337.422,3
250.63809927662632,312.211,278.41,308.125,244.697,295.865,205.875,266.238,190.55,241.719,185.442,249.892,212.005,215.157,203.832,190.638,200.767,166.119,196.68,239.676,233.459,226.395,230.394,253.979,241.632,273.39,244.697,237.633,251.848,232.525,254.913,257.044,260.021,275.433,263.086,237.633,271.259,235.59,275.345,249.892,278.41,264.195,278.41,3
246.19584526348117,352.672,356.134,344.644,324.021,325.577,286.891,292.461,273.845,264.363,271.838,279.416,293.916,242.286,292.912,219.205,289.902,197.128,287.895,271.388,316.997,262.356,319.004,287.444,326.028,306.511,327.032,272.391,336.063,270.384,342.084,294.468,344.091,312.532,344.091,279.416,357.137,276.405,362.155,289.451,365.165,303.5,365.165,3
239.26821639323512,430.252,359.258,424.401,324.148,409.772,290.013,383.439,274.408,356.131,269.532,370.76,297.815,337.601,291.963,314.194,290.988,290.787,290.013,361.983,316.345,352.23,322.197,376.612,328.049,393.192,329.024,361.008,336.826,355.156,341.703,378.563,344.629,398.068,344.629,363.933,354.381,361.008,359.258,375.637,360.233,384.414,361.208,3
243.67406897739443,365.534,358.877,373.48,326.1,364.541,285.377,333.751,260.546,309.913,238.695,317.859,279.418,280.116,260.546,254.292,247.634,229.461,236.709,303.954,297.296,297.001,296.303,322.825,309.215,340.703,318.154,299.981,319.147,297.001,319.147,322.825,328.086,339.71,336.032,294.021,339.012,299.981,342.985,315.872,345.965,326.798,350.931,3
232.1172513752478,425.296,346.03,419.619,313.861,405.427,276.962,379.882,261.824,351.498,258.04,366.636,284.531,331.629,280.747,308.922,276.962,287.161,276.962,357.175,306.292,346.767,309.131,372.313,314.808,388.397,315.754,357.175,323.323,351.498,329.946,374.205,331.838,391.236,334.676,359.067,343.191,359.067,346.03,372.313,346.976,380.828,349.814,3
259.88568935206877,341.031,295.081,344.209,260.123,338.913,218.81,310.311,198.683,283.828,184.912,291.243,218.81,256.286,201.861,230.862,192.327,206.498,183.853,274.294,233.641,264.76,233.641,289.125,248.471,307.133,253.768,272.176,254.827,265.82,258.005,290.184,266.479,308.192,273.895,267.938,274.954,266.879,277.073,281.71,284.488,294.421,285.547,3
234.68539725342944,454.22,343.379,453.264,307.028,443.698,269.721,415,252.502,390.128,245.806,400.651,274.504,366.213,267.807,344.212,263.981,322.21,260.155,391.085,293.636,382.475,297.462,406.39,305.115,421.696,307.028,390.128,313.724,384.389,318.507,407.347,321.377,423.609,326.16,391.085,332.856,387.258,335.726,399.694,338.596,410.217,341.465,3
253.5124124870418,355.475,220.104,355.475,184.971,345.142,144.671,315.175,128.137,289.341,118.837,298.641,144.671,267.641,133.304,241.808,126.07,220.108,119.87,288.308,162.237,277.975,162.237,298.641,172.571,318.275,178.771,287.275,183.937,280.041,187.037,302.775,194.271,321.375,199.438,285.208,203.571,284.175,207.704,297.608,211.838,311.041,214.938,3
249.8206033336722,347.761,338.384,342.669,306.817,329.431,272.195,299.901,257.939,274.444,255.903,286.663,280.342,251.023,279.323,226.584,274.232,203.163,273.214,277.498,300.708,266.297,301.726,290.736,306.817,308.047,309.872,279.535,321.073,269.352,322.092,292.773,326.165,313.139,329.22,283.608,338.384,275.462,341.439,290.736,345.513,299.901,346.531,3
249.84315803519615,326.77,275.771,329.825,245.219,317.605,208.557,292.145,192.263,265.667,187.171,274.833,213.649,240.208,208.557,217.803,202.447,195.399,200.41,262.612,232.999,252.428,235.035,276.869,242.164,294.182,245.219,260.575,250.311,256.502,256.421,278.906,260.495,299.274,265.587,261.594,269.66,260.575,274.752,275.851,278.826,286.035,281.881,3
246.08525837400342,340.396,276.826,342.402,244.728,334.377,206.611,307.295,189.559,280.212,182.538,287.233,210.624,255.135,202.599,231.062,196.581,211,191.565,276.199,228.679,266.169,229.682,290.242,237.706,309.301,243.725,273.19,245.731,269.178,251.749,293.252,254.758,310.304,260.777,273.19,265.792,272.187,269.804,287.233,273.817,298.267,276.826,3
250.86355278716758,304.354,328.894,304.354,293.105,293.106,251.181,264.475,232.775,237.889,223.572,248.114,257.316,209.257,241.978,182.671,235.842,158.13,232.775,231.753,274.699,222.55,274.699,248.114,287.992,266.52,292.082,230.731,293.105,223.573,299.24,248.114,307.421,269.587,312.533,231.753,315.601,227.663,320.714,239.934,324.804,252.204,327.871,3
248.8028037000387,334.847,345.416,326.734,311.949,313.55,274.426,284.14,263.27,258.787,258.2,268.928,286.596,231.405,280.511,206.052,279.497,182.726,277.468,257.773,305.864,246.617,305.864,275.013,313.977,293.268,316.006,258.787,323.105,252.702,330.204,277.041,332.232,298.338,334.26,261.829,344.402,259.801,348.458,273.999,353.529,285.155,353.529,3
238.4277938202675,354.111,194.477,351.196,160.462,338.561,122.56,309.406,107.982,287.053,101.179,293.856,129.363,262.757,122.56,239.433,119.644,216.108,115.757,282.194,146.856,274.419,145.884,299.687,153.659,317.181,159.49,283.166,167.265,279.279,169.208,301.631,172.124,318.153,176.983,285.11,184.758,285.11,186.702,297.744,191.561,310.378,192.533,3
246.46488772236907,340.967,339.156,345.99,306.004,335.944,265.819,304.801,246.731,275.667,230.658,288.727,263.81,248.542,248.741,223.427,239.699,199.316,231.662,277.676,285.911,267.63,280.888,295.759,292.944,312.838,297.967,272.653,306.004,271.649,304.999,296.764,312.031,313.842,318.059,270.644,328.105,278.681,328.105,293.75,330.114,304.801,334.133,3
244.00913219385873,346.502,291.318,348.491,258.496,337.55,222.69,312.685,205.781,285.831,196.83,296.771,223.684,259.971,215.727,236.1,210.754,215.214,206.776,282.847,242.582,272.901,241.587,296.771,254.517,313.68,255.512,280.858,262.474,273.895,264.463,297.766,270.431,315.669,276.398,282.847,280.377,278.868,285.35,289.809,288.334,299.755,293.307,3
246.1137718860934,337.874,256.383,336.871,224.281,323.83,184.154,296.744,167.1,271.665,158.071,281.696,189.17,245.582,178.135,220.502,173.119,198.432,167.1,267.652,207.227,256.617,207.227,280.693,215.253,298.75,221.272,265.646,224.281,258.623,230.3,281.696,236.319,301.76,239.329,266.649,245.348,264.642,248.358,277.684,254.377,289.722,255.38,3
247.85391725974398,383.752,317.645,385.772,284.306,379.711,244.906,356.474,222.679,329.197,212.577,337.279,242.885,303.94,229.751,279.693,221.669,256.457,213.587,323.135,262.08,313.032,261.07,336.269,273.193,353.443,279.255,320.104,279.255,313.032,285.317,336.269,293.399,353.443,299.46,320.104,300.471,313.032,303.501,327.176,310.573,337.279,311.584,3
261.1622333588836,355.423,262.246,356.488,229.246,341.585,193.052,311.778,178.149,284.101,166.439,294.746,193.052,259.617,182.407,233.004,177.085,208.52,169.633,285.165,213.278,273.455,206.891,299.004,214.343,318.165,221.795,283.036,231.375,277.714,230.311,302.197,235.633,320.294,240.956,281.972,253.73,281.972,248.408,297.939,252.666,309.649,254.795,3
244.80535175931098,340.443,317.015,332.46,285.084,315.497,246.168,282.568,231.201,253.63,229.205,269.596,253.153,232.676,247.166,208.727,245.17,186.775,243.175,259.617,274.108,250.637,277.102,276.581,285.084,294.542,286.082,260.615,294.065,254.628,300.052,279.574,304.043,300.529,304.043,264.607,314.022,261.613,319.011,276.581,323.002,289.553,324,3
245.89866337578988,358.498,361.526,353.487,329.453,341.459,294.372,314.397,281.342,286.332,276.33,298.36,304.395,264.282,298.381,243.233,297.379,221.182,295.374,287.335,322.436,278.314,323.439,302.369,330.455,319.408,332.459,287.335,340.478,283.325,346.492,306.378,348.496,325.422,350.501,292.346,360.524,289.339,362.529,303.371,366.538,315.399,368.542,3
248.06075578777063,334.582,280.102,332.56,247.746,320.426,210.334,294.137,193.145,267.848,187.079,278.971,215.39,244.593,208.312,220.326,202.246,197.07,200.223,266.837,233.59,254.704,233.59,278.971,242.69,297.171,246.735,265.826,252.801,257.737,255.835,279.982,261.901,300.204,264.935,269.871,272.013,261.782,274.035,275.937,280.102,287.06,281.113,3
240.5500464394052,448.84,335.554,452.762,301.237,441.976,261.036,413.542,243.387,388.049,229.66,397.854,261.036,359.614,252.212,336.082,245.348,313.53,240.445,385.107,282.607,379.224,284.568,403.737,294.373,421.386,300.256,383.146,300.256,382.166,307.12,402.756,314.964,420.405,316.925,383.146,320.847,381.185,323.788,391.971,329.671,402.756,330.652,3
244.0787850264746,356.104,217.936,354.114,185.104,340.186,149.289,310.339,137.35,288.452,129.391,295.416,155.258,262.585,153.268,239.702,148.294,218.81,146.304,285.467,176.15,277.508,176.15,301.385,181.125,318.298,185.104,285.467,194.058,282.482,196.048,304.37,200.028,322.278,202.018,287.457,211.966,287.457,215.946,301.385,217.936,313.324,218.931,3
252.64878081043656,325.757,320.186,321.638,286.202,307.22,247.069,277.356,233.681,250.58,229.562,260.879,256.337,224.835,253.248,201.149,247.069,176.434,246.039,250.58,277.963,241.312,278.993,267.058,286.202,284.564,288.261,250.58,296.5,244.402,300.619,269.117,304.739,289.714,305.768,252.64,315.037,250.58,320.186,266.028,322.245,277.356,322.245,3
253.71875091328977,348.139,307.259,348.139,272.097,338.832,232.798,312.977,215.217,287.123,205.91,295.396,235.901,259.2,224.525,234.38,217.286,211.628,213.149,279.883,252.448,270.576,251.414,295.396,264.858,312.977,268.995,278.849,273.131,271.61,276.234,296.43,283.473,315.046,289.678,278.849,291.747,274.713,295.883,288.157,300.02,301.601,301.054,3
247.144924093132,289.034,317.113,288.026,281.855,275.938,240.552,246.723,223.427,219.524,214.36,231.613,247.604,192.325,236.523,167.14,230.478,141.956,225.442,215.495,264.729,205.421,264.729,231.613,278.833,250.753,281.855,214.487,285.884,207.436,289.914,231.613,296.966,253.775,302.003,215.495,306.032,212.473,312.076,226.576,315.099,239.672,317.113,3
248.6165507061024,393.556,185.48,395.582,151.026,387.475,114.544,362.141,97.3163,338.833,84.1423,345.927,113.53,314.512,101.37,290.191,95.2895,266.883,90.2226,331.739,129.745,322.619,126.704,345.927,139.878,362.141,145.959,328.699,147.985,322.619,150.012,345.927,157.106,362.141,163.186,324.646,166.226,326.672,171.293,338.833,175.347,349.98,179.4,3
245.4022042056672,321.248,262.367,325.249,231.358,314.246,196.348,288.239,178.343,262.231,173.342,273.235,199.349,239.225,191.347,214.218,188.346,192.212,183.345,261.231,219.355,249.228,218.355,273.235,228.357,290.239,230.358,257.23,237.36,250.228,239.36,274.235,245.362,295.241,251.364,258.23,255.365,256.23,259.366,270.234,262.367,280.236,266.368,3
245.5658028492567,296.385,330.12,293.382,297.088,281.37,257.051,251.342,239.033,224.316,229.024,234.326,264.057,196.29,251.045,170.265,246.04,145.242,242.036,220.313,282.074,210.303,282.074,237.329,292.084,257.348,298.089,218.311,300.091,214.307,306.097,239.331,313.104,258.349,315.105,220.313,322.112,218.311,327.117,233.325,330.12,245.336,331.121,3
251.9684207693496,339.811,314.633,335.703,281.767,323.378,244.794,295.648,232.469,266.891,226.307,280.242,251.983,243.269,249.929,220.674,244.794,199.106,242.74,269.972,274.578,258.674,274.578,283.324,281.767,300.783,283.821,268.945,292.038,262.783,294.092,286.405,299.227,305.919,301.281,273.053,310.525,266.891,314.633,282.297,316.687,291.54,320.795,3
248.7165425660303,363.852,349.1,370.949,316.659,361.825,276.107,333.439,252.79,306.066,235.556,318.232,272.052,279.708,251.776,254.363,239.611,230.032,228.459,304.039,291.314,295.928,284.218,321.273,299.424,338.508,307.535,296.942,310.576,295.928,309.562,321.273,317.673,337.494,324.769,292.887,331.866,299.983,332.88,314.177,336.935,327.356,339.976,3
259.4858784770377,301.768,268.552,302.826,233.648,293.306,192.399,263.691,174.418,235.134,164.899,244.653,197.687,209.749,183.937,183.307,175.476,157.923,170.187,233.018,216.725,220.326,211.437,244.653,225.187,265.807,230.475,228.788,234.706,223.499,236.821,247.826,244.225,267.922,250.571,227.73,253.744,227.73,259.033,242.537,262.206,255.23,265.379,3
