214.081,291.379,257.168,275.375,292.868,237.213,297.792,191.664,303.948,155.964,260.861,184.278,262.092,133.805,260.861,96.8736,257.168,66.0975,232.547,179.354,233.778,121.495,235.009,84.5631,235.009,52.5559,209.157,178.123,210.388,125.188,212.85,93.1805,214.081,63.6354,184.536,184.278,184.536,142.422,184.536,117.801,189.46,94.4115
339.984,361.975,365.261,354.316,390.539,341.294,398.198,324.443,408.922,309.889,362.963,312.953,364.495,278.484,362.963,256.271,361.431,237.888,346.112,311.421,345.346,273.888,346.878,249.377,345.346,228.696,328.495,312.187,327.729,277.718,330.792,256.271,330.792,236.356,313.941,316.017,310.877,289.974,309.345,273.122,313.175,257.037
287.542,462.63,313.983,450.965,343.534,421.413,352.866,384.863,363.753,358.422,327.203,377.086,326.425,339.758,324.092,314.873,321.759,294.653,305.428,377.086,306.984,331.981,306.984,304.763,307.761,287.654,285.987,378.642,289.097,334.314,289.097,308.651,290.653,287.654,264.99,382.53,266.545,348.312,268.1,329.648,271.989,312.54
248.195,343.336,277.824,329.393,304.838,297.15,302.224,262.293,294.381,237.021,275.21,255.321,269.981,217.85,268.238,189.964,264.752,166.435,254.295,256.193,249.938,210.007,246.452,181.25,245.581,159.464,233.381,259.679,229.024,218.721,228.152,190.835,227.281,167.307,212.466,266.65,208.981,233.536,208.109,212.621,209.852,192.578
205.486,388.888,244.161,386.853,287.924,359.374,304.207,318.664,318.456,289.149,273.675,303.398,282.835,258.617,287.924,229.103,289.959,201.624,248.232,294.238,258.409,243.351,266.551,213.836,272.657,188.393,224.824,292.203,235.001,245.386,245.178,217.907,251.285,194.499,200.398,295.256,211.593,256.582,216.682,235.209,226.859,216.89
233.748,467.728,254.851,453.408,275.201,426.275,281.23,397.635,285.752,375.778,248.822,394.62,241.285,362.211,236.009,338.847,231.487,320.758,229.226,398.388,220.935,358.443,214.905,333.571,209.63,311.714,209.63,404.418,202.846,365.98,199.832,343.369,199.832,323.773,190.787,410.447,186.265,383.314,185.511,366.733,186.265,349.398
301.66,249.828,325.97,241.445,350.28,213.782,351.118,181.09,350.28,155.942,325.97,179.413,325.132,139.176,325.132,114.866,323.456,92.233,308.367,176.898,308.367,133.308,307.528,105.645,307.528,82.1737,289.086,177.737,290.763,138.338,289.925,112.351,290.763,88.8799,270.644,182.766,272.321,150.912,273.159,131.632,274.836,113.19
247.18,502.517,236.502,490.415,245.044,451.263,272.095,434.89,277.79,430.619,253.586,446.28,282.061,429.195,299.146,414.246,308.4,402.144,251.451,443.432,260.705,420.653,301.993,416.382,306.976,410.687,235.79,427.771,237.926,415.67,296.298,442.009,307.688,408.551,220.841,417.805,220.841,389.331,222.976,368.687,222.265,362.992
494.596,487.873,518.732,480.115,538.558,450.807,545.454,417.188,553.212,392.19,514.422,417.188,513.56,380.984,513.56,355.124,510.974,334.435,493.734,415.464,494.596,373.226,494.596,347.366,492.01,324.953,475.631,416.326,474.769,379.26,476.493,355.124,477.355,335.297,459.253,423.223,454.943,395.638,454.943,376.674,455.805,357.71
246.302,349.315,288.362,350.393,333.658,326.667,356.305,291.078,376.796,266.273,330.422,275.979,343.364,233.919,355.227,204.8,361.698,177.839,305.617,265.194,325.03,216.663,337.971,185.388,347.678,158.426,285.127,257.645,302.382,214.506,316.402,184.309,326.108,159.505,262.479,252.253,277.577,218.82,287.284,199.408,299.147,179.996
414.09,411.703,468.518,374.239,475.587,356.567,490.431,327.586,500.327,307.087,470.639,364.343,453.674,336.069,448.726,344.551,497.5,308.501,445.899,357.274,440.951,343.137,436.003,362.929,496.086,309.208,438.83,374.239,436.71,367.877,432.469,371.412,429.641,372.825,400.66,338.189,424.693,382.721,426.814,386.256,426.107,382.721
227.685,369.27,268.315,356.093,303.455,324.247,313.338,283.617,318.829,252.869,279.296,278.126,282.591,232.005,280.395,202.355,279.296,178.197,255.138,274.832,256.236,224.318,258.432,192.472,258.432,166.117,233.175,272.635,235.371,228.71,237.568,199.061,237.568,172.706,211.213,275.93,212.311,240.79,213.409,218.827,219.998,199.061
327.828,412.865,369.676,401.762,392.734,391.514,409.815,371.871,419.21,351.374,373.092,372.725,374.8,336.001,370.53,303.548,372.238,282.197,358.573,373.579,352.595,324.045,354.303,294.154,353.449,271.949,333.806,364.185,338.076,324.899,339.784,300.986,337.222,279.635,323.558,363.331,321.85,339.418,320.996,321.483,322.704,303.548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308.137,273.381,336.521,265.64,365.765,236.396,365.765,201.991,363.184,176.187,343.402,195.97,341.681,159.845,338.241,132.321,335.66,109.097,324.479,195.11,322.759,150.383,321.038,122.859,317.598,100.496,305.556,197.69,304.696,155.544,304.696,129.74,302.976,108.237,285.773,201.991,285.773,169.306,285.773,151.243,288.354,132.321
190.43,398.649,235.013,387.245,275.448,358.214,285.816,319.852,294.111,287.711,255.749,308.447,267.154,266.975,270.264,236.908,272.338,208.914,231.902,301.19,243.307,251.423,249.528,221.356,255.749,194.399,209.093,298.079,220.498,252.46,227.755,223.43,233.976,197.51,185.246,298.079,195.614,261.791,201.835,240.019,210.13,220.319
218.059,381.089,256.618,369.927,292.134,332.382,294.163,289.764,299.237,258.307,259.663,283.675,260.677,235.983,259.663,204.527,258.648,176.115,233.28,281.646,232.265,230.91,232.265,195.394,236.324,164.953,208.926,283.675,205.882,238.013,206.897,209.6,216.029,175.1,187.617,288.749,183.558,257.293,181.529,243.086,179.499,234.969
350.805,277.876,373.047,265.961,396.083,243.719,398.466,213.534,393.7,189.703,380.196,208.768,376.225,174.611,373.842,153.163,369.87,134.893,364.309,207.973,360.338,169.845,358.749,145.22,356.366,126.155,349.217,208.768,346.834,173.022,346.834,150.78,344.451,132.51,332.535,211.151,331.741,184.937,331.741,168.256,332.535,153.163
382.987,513.23,401.22,499.754,420.246,472.801,428.966,439.506,439.271,414.139,396.464,436.335,405.976,395.906,405.184,373.709,405.184,364.989,379.023,433.164,379.816,389.564,375.06,364.989,373.474,364.989,359.205,435.543,363.169,389.564,363.962,364.989,365.547,364.989,338.594,437.921,340.18,403.833,344.143,378.466,348.9,364.989
270.84,479.968,295.868,466.619,316.725,442.425,328.405,409.888,341.754,388.197,294.2,406.551,288.36,366.505,283.354,339.808,280.017,318.951,273.343,407.385,265.834,363.168,264.166,332.3,263.331,308.106,250.817,410.722,249.148,366.505,248.314,339.808,249.148,318.951,229.96,414.06,229.126,381.523,230.794,361.5,233.297,343.146
442.633,545.369,464.076,529.102,487.738,502.482,498.83,467.729,508.442,444.067,470.731,461.814,472.95,428.539,472.21,407.096,472.95,398.962,452.246,458.856,451.506,419.666,455.943,398.962,444.851,398.962,434.499,460.335,434.499,427.8,435.239,404.878,435.239,398.962,416.014,465.511,416.014,438.152,418.232,419.666,422.668,398.962
286.849,326.285,314.576,316.779,339.926,290.637,337.549,258.157,332.796,235.184,316.16,251.82,311.407,218.548,309.031,194.782,305.862,171.809,297.148,251.82,293.979,212.21,291.603,185.276,290.018,163.887,279.72,254.196,277.343,217.756,276.551,192.406,275.759,171.809,261.5,259.741,259.915,229.639,259.915,211.418,261.5,193.99
346.457,439.217,369.344,428.958,389.074,397.39,395.387,365.822,406.436,342.935,365.398,361.876,366.187,322.416,364.609,297.161,363.819,275.853,344.089,361.876,346.457,315.313,345.668,289.269,347.246,267.961,325.149,364.243,325.938,320.048,328.305,294.794,330.673,275.064,305.419,367.4,306.208,336.621,307.786,316.891,312.521,296.372
389.382,513.749,399.202,520.296,410.658,468.742,414.75,466.287,422.114,543.208,401.657,446.648,407.385,457.286,395.928,533.389,394.292,542.39,397.565,492.473,390.2,533.389,397.565,541.572,393.474,543.208,362.378,472.016,390.2,531.752,400.838,526.024,405.748,531.752,364.833,468.742,403.293,522.751,397.565,521.932,398.383,520.296
234.68,385.043,266.774,357.534,287.405,317.417,285.113,276.153,289.698,245.205,250.727,279.592,241.557,233.743,232.387,205.088,224.364,179.871,227.802,280.738,215.194,231.451,208.317,199.357,200.293,172.994,206.024,284.177,195.708,239.474,191.123,209.673,184.246,187.895,186.539,289.908,176.223,257.814,175.076,237.182,175.076,217.696
409.227,492.281,452.014,459.901,479.768,420.583,486.707,374.327,494.802,340.791,443.919,374.327,447.389,321.132,445.076,288.752,441.606,260.998,417.322,375.483,421.947,317.662,420.791,280.657,418.478,249.434,396.506,380.109,398.819,324.601,399.976,292.221,401.132,260.998,378.004,389.36,378.004,344.26,375.691,316.506,378.004,291.065
314.624,436.135,338.058,419.974,361.492,391.691,364.724,356.136,372.805,329.469,335.634,356.944,332.401,321.388,326.745,289.873,325.129,268.863,313.816,358.56,311.391,313.308,307.351,282.601,304.927,258.358,292.806,361.792,291.19,319.772,289.573,292.298,290.381,270.48,274.22,367.449,271.796,335.934,270.988,315.732,271.796,297.146
