289.38513590887834,299.215,300.698,338.14,278.286,379.424,238.182,386.502,198.077,371.168,169.767,365.27,194.538,367.629,148.535,365.27,147.356,359.372,162.69,338.14,189.82,341.679,132.022,348.756,94.2757,353.474,61.2482,312.19,187.461,313.369,133.201,316.908,95.4553,319.267,63.6073,287.419,186.281,292.137,141.458,293.317,115.508,298.035,90.7371
283.9065533252094,334.175,324.519,359.634,306.003,386.25,275.915,374.678,245.827,350.376,238.884,376.993,235.412,383.936,192.595,381.621,163.664,379.307,135.891,358.477,230.783,360.791,183.337,360.791,147.463,360.791,119.689,338.804,228.469,342.276,184.494,345.747,155.563,343.433,128.947,320.288,230.783,322.603,197.224,323.76,175.236,326.075,155.563
326.2459011359377,270.703,328.874,297.299,304.938,325.225,263.714,306.608,230.468,272.033,226.479,313.257,223.819,318.576,175.946,317.246,141.371,310.597,110.786,293.31,218.5,295.969,165.308,294.64,124.084,287.991,92.1682,268.043,217.17,274.693,166.638,274.693,133.392,268.043,102.807,246.767,219.83,250.756,181.265,250.756,155.999,249.426,134.722
288.03965956965015,389.762,293.293,415.591,278.03,441.421,241.633,424.984,214.63,405.025,204.063,430.854,204.063,433.202,159.448,432.028,128.922,427.332,100.744,413.243,198.193,413.243,148.881,413.243,113.659,406.199,84.3074,392.11,197.018,394.458,152.404,394.458,120.704,392.11,94.874,373.325,204.063,374.499,167.667,373.325,147.707,372.151,126.574
246.13090644817444,397.644,355.402,417.709,337.344,436.771,308.25,421.722,283.168,402.66,277.149,428.745,274.139,429.748,236.016,426.738,210.934,421.722,187.859,412.693,271.129,412.693,228.993,410.686,200.902,405.67,177.827,394.634,271.129,396.641,232.003,395.638,206.921,391.625,185.853,378.582,276.146,377.579,245.045,377.579,227.99,378.582,210.934
320.2004834802721,283.465,289.143,314.789,270.87,346.113,234.326,330.451,196.476,296.516,187.34,339.587,189.95,350.028,141.659,355.249,109.03,355.249,77.7057,321.314,182.119,329.145,129.912,334.366,89.4522,335.671,56.823,296.516,179.509,306.958,128.607,314.789,93.3677,312.178,65.9592,275.634,178.203,283.465,140.354,286.075,114.25,288.685,93.3677
319.9395282933323,206.398,353.714,239,327.632,270.299,289.813,258.562,263.731,237.696,253.298,254.65,245.474,254.65,201.134,250.737,169.835,246.825,139.841,231.176,242.865,231.176,190.701,227.263,154.186,225.959,124.192,210.31,242.865,212.918,193.309,210.31,162.011,206.398,134.625,192.053,248.082,192.053,211.567,190.748,186.789,188.14,164.619
285.8603464858321,377.468,277.288,406.598,265.636,434.563,236.506,425.241,208.541,406.598,198.055,425.241,198.055,432.232,157.273,433.397,126.978,432.232,100.179,407.763,191.064,415.92,145.621,415.92,114.161,415.92,83.866,389.12,189.898,397.277,146.786,398.442,116.491,398.442,90.8571,370.477,191.064,377.468,157.273,378.634,135.134,378.634,116.491
282.7494900667374,267.938,262.553,303.666,240.655,339.394,204.927,345.156,166.894,337.089,136.929,326.716,164.589,327.868,120.794,327.868,120.794,323.258,136.929,303.666,157.674,303.666,105.811,304.818,70.0834,307.123,40.118,280.615,155.369,284.073,103.506,284.073,72.3884,282.92,41.2705,258.718,155.369,262.175,116.184,263.328,91.9811,265.633,68.9309
291.4187832879,282.244,284.344,316.691,262.963,355.89,224.952,359.454,184.565,339.26,156.056,346.387,181.001,342.824,139.427,335.697,139.427,330.945,151.305,316.691,177.438,315.503,121.609,316.691,85.9733,317.879,53.9014,294.122,172.686,295.31,119.233,296.498,83.5976,297.686,53.9014,269.177,172.686,272.741,131.112,273.929,107.355,277.492,82.4098
