307.4455822499324,247.906,323.382,236.628,279.521,216.577,235.66,183.994,214.356,148.906,215.609,167.703,235.66,147.652,229.394,160.184,233.153,177.728,243.179,162.69,265.736,138.88,253.204,163.944,260.723,183.994,268.242,157.678,289.546,135.121,279.521,162.69,287.04,181.488,292.052,158.931,312.103,140.133,309.597,157.678,313.356,172.716,314.61
308.5184289665692,253.427,320.936,243.366,276.922,223.246,235.423,190.549,214.045,156.596,215.302,169.171,231.65,155.338,226.62,164.141,231.65,183.004,241.711,165.398,260.574,145.278,251.771,169.171,259.317,190.549,268.119,164.141,288.24,141.505,276.922,169.171,284.468,190.549,292.013,162.883,312.134,146.535,305.846,162.883,309.619,177.974,312.134
306.45997439306814,249.757,327.453,239.764,283.732,221.027,240.012,188.548,216.278,152.323,220.025,184.801,250.005,151.074,232.517,162.316,237.513,181.053,247.507,167.313,267.493,141.08,257.5,166.064,264.995,186.05,272.49,163.565,293.726,138.582,284.981,163.565,291.227,184.801,296.224,163.565,316.21,143.579,312.463,159.818,317.46,173.559,319.958
305.2331870193673,259.423,326.977,249.47,280.943,230.807,237.397,198.459,212.514,162.379,215.003,197.215,247.351,162.379,228.688,172.332,233.665,189.75,242.374,176.064,263.525,152.425,253.572,177.308,262.281,197.215,269.746,171.088,290.896,148.693,280.943,174.82,287.164,195.971,293.385,169.843,312.047,152.425,308.314,169.843,314.535,184.773,314.535
306.2061824130924,251.758,320.337,241.773,277.901,221.803,235.464,190.6,211.75,154.405,214.246,185.608,246.698,153.157,226.728,164.39,231.72,183.111,241.705,168.134,262.923,143.172,252.938,169.382,260.427,190.6,269.164,163.142,289.134,141.923,279.149,168.134,285.389,190.6,291.63,164.39,311.6,145.668,306.607,163.142,311.6,176.871,314.096
324.63838934574574,206.681,304.797,204.034,266.423,184.185,225.402,147.134,208.2,112.73,205.553,125.962,222.756,111.406,216.139,118.023,218.786,137.872,224.079,120.669,250.544,102.144,239.958,124.639,245.251,143.165,247.898,118.023,275.686,99.4972,266.423,121.992,270.393,143.165,275.686,120.669,306.121,106.113,299.504,118.023,298.181,135.225,296.858
308.84045519005434,248.09,315.806,238.019,273.005,219.136,230.204,186.406,208.803,152.417,211.321,180.111,240.274,149.899,222.65,159.97,226.427,177.594,236.498,165.005,260.416,142.346,246.569,166.264,254.122,186.406,261.675,161.229,283.076,137.31,274.264,163.746,280.558,185.147,286.852,161.229,305.735,142.346,301.959,158.711,305.735,173.817,308.253
302.3675348181415,269.722,314.523,262.327,270.154,245.072,227.018,211.796,202.368,176.054,204.833,204.401,235.645,176.054,217.158,185.914,222.088,204.401,231.948,187.146,250.435,166.194,241.807,189.611,249.202,210.563,259.062,183.449,277.549,162.497,268.922,188.378,275.084,209.331,282.479,182.216,299.734,166.194,296.036,182.216,302.199,197.006,303.431
313.78279077253416,250.267,306.645,240.035,261.88,220.85,218.394,190.154,196.651,155.621,197.93,173.527,227.347,153.063,209.441,164.574,214.557,182.48,226.068,167.132,249.09,142.831,233.742,168.411,241.416,186.317,250.369,160.737,273.391,140.273,259.322,165.853,266.996,186.317,275.949,160.737,296.413,141.552,288.739,159.458,295.134,173.527,296.413
307.58004113726236,274.797,309.376,264.767,266.75,247.215,221.616,214.618,199.049,178.26,200.302,202.081,224.123,177.006,211.586,188.29,217.854,207.096,227.884,194.558,249.197,168.23,236.66,192.051,245.436,213.364,254.212,187.036,273.018,165.723,264.242,192.051,271.764,212.111,278.033,184.529,295.585,168.23,293.078,184.529,298.093,200.827,299.346
310.5908949486446,245.844,307.115,236.982,262.805,219.258,221.027,186.342,198.239,152.161,199.505,168.619,217.229,150.895,210.899,161.023,215.963,178.746,226.091,163.555,247.613,140.767,233.687,164.821,242.549,183.81,251.411,159.757,275.465,136.969,260.273,163.555,269.135,182.544,276.731,159.757,299.519,138.235,290.657,155.959,295.721,169.885,299.519
314.9486726642931,241.235,307.47,233.532,262.538,214.276,218.891,180.898,198.35,146.237,197.067,171.912,227.877,146.237,209.904,153.939,213.756,171.912,222.742,160.358,248.417,135.966,233.012,160.358,239.431,178.33,245.849,152.655,272.808,132.115,258.687,156.507,265.106,175.763,272.808,152.655,301.051,133.399,289.497,148.804,290.781,162.925,292.065
305.2903937728798,260.054,327.708,248.854,282.91,230.189,239.357,196.59,214.469,160.503,216.958,191.613,249.312,160.503,229.401,170.458,234.379,189.124,245.578,175.436,267.977,150.548,255.534,174.191,263,196.59,271.711,170.458,292.865,146.815,281.666,174.191,289.132,195.346,295.354,167.969,314.02,151.792,310.287,167.969,314.02,184.146,315.264
310.79730937863667,245.205,320.037,235.071,276.965,216.068,233.892,183.13,213.622,151.459,217.423,164.128,233.892,150.192,228.825,159.06,231.358,178.063,241.493,159.06,261.762,141.325,251.628,164.128,259.229,183.13,268.097,157.793,288.366,137.524,278.231,164.128,284.566,183.13,292.167,157.793,308.635,141.325,306.102,159.06,311.169,172.996,313.703
