308.9424190120223,217.762,266.057,240.429,239.612,258.059,198.056,240.429,174.13,213.984,169.092,259.318,156.5,254.281,112.425,254.281,114.944,255.54,128.796,229.095,162.796,227.836,130.055,229.095,155.24,226.577,174.13,211.466,167.833,206.428,147.685,211.466,170.352,215.243,181.685,190.058,180.426,188.799,167.833,193.836,186.722,195.095,198.056
294.0486630355595,189.671,255.332,211.246,228.964,222.033,184.617,202.856,164.241,175.289,161.844,222.033,143.865,212.444,103.114,211.246,103.114,212.444,115.1,192.068,152.255,184.877,123.49,186.076,143.865,184.877,163.042,172.891,161.844,164.501,140.27,170.494,161.844,174.09,173.83,152.516,177.425,147.721,161.844,151.317,175.028,154.913,189.411
309.08043339234524,270.864,326.581,292.281,308.943,301.1,271.148,291.022,253.51,263.305,247.211,317.478,227.054,312.439,180.44,303.62,189.258,302.36,206.896,292.281,216.975,280.943,208.156,278.423,235.872,280.943,250.99,264.565,227.054,254.486,227.054,262.045,250.99,265.825,258.549,241.888,245.951,241.888,247.211,244.408,263.589,251.967,272.408
318.1105483444395,261.044,354.89,281.79,332.847,290.867,290.057,272.714,273.201,246.781,269.311,294.757,247.268,283.087,204.479,283.087,207.072,283.087,225.225,270.12,248.565,258.451,229.115,258.451,256.345,261.044,277.091,244.187,262.828,233.814,248.565,242.891,275.794,250.671,288.761,222.144,278.388,219.551,273.201,227.331,288.761,232.518,301.727
302.5333913223465,222.915,322.881,241.412,294.518,248.811,253.824,224.148,234.094,194.552,234.094,251.277,209.431,240.179,165.037,231.547,166.271,232.78,184.768,222.915,210.664,208.117,193.4,210.583,215.597,211.817,234.094,201.951,224.229,184.687,213.13,193.319,235.327,200.718,243.959,180.988,241.493,171.123,235.327,173.589,248.892,182.221,261.223
300.69111191719645,241.515,343.956,263.576,314.54,280.735,263.063,251.32,259.386,228.033,254.484,280.735,232.422,273.381,194.427,270.93,199.33,270.93,214.038,252.545,232.422,243.966,214.038,245.192,239.776,245.192,255.709,230.484,243.453,221.904,232.422,229.258,254.484,232.935,265.515,209.648,258.161,204.745,252.032,212.099,269.191,215.776,281.448
309.0472338737236,280.252,296.859,309.225,285.522,330.64,256.548,321.822,231.354,292.849,217.498,340.718,207.42,350.796,162.071,344.497,165.85,340.718,183.486,319.303,197.342,311.745,178.447,310.485,206.16,307.966,225.056,290.33,203.641,286.551,194.823,290.33,220.017,291.59,230.095,263.876,216.238,268.915,216.238,271.434,235.133,272.694,243.951
313.1084936567515,261.749,315.768,284.721,296.624,301.313,257.06,289.826,236.64,263.025,228.983,314.075,216.22,312.799,167.722,306.418,172.827,305.141,189.419,287.274,208.563,280.892,189.419,277.064,218.773,277.064,235.364,260.472,213.668,252.815,207.286,261.749,230.259,263.025,246.85,233.671,228.983,233.671,226.43,242.605,245.574,245.157,257.06
309.8530291380092,220.838,280.01,246.097,257.276,258.727,210.545,244.834,190.338,217.049,186.549,263.779,168.867,256.201,127.188,256.201,130.977,256.201,146.133,235.993,168.867,229.678,147.396,228.416,171.393,228.416,189.075,215.786,178.971,206.945,165.078,214.523,187.812,217.049,200.441,195.578,191.601,193.052,186.549,196.841,200.441,198.104,214.334
307.6632908229384,264.761,312.532,293.604,293.721,307.399,254.846,294.858,233.527,264.761,224.748,322.448,214.716,323.702,165.807,313.669,172.078,311.161,188.38,296.112,204.683,284.826,185.872,283.572,213.462,282.318,232.272,271.031,212.208,259.745,204.683,264.761,229.764,267.269,238.543,244.696,227.256,243.442,226.002,245.95,243.559,247.204,253.591
