242.1451432715511,351.801,169.96,319.23,166.012,274.814,171.934,239.282,171.934,212.633,178.843,254.087,125.544,206.711,137.389,182.036,141.337,171.179,148.246,266.918,125.544,236.321,167.986,243.23,202.531,242.243,228.193,282.71,138.376,254.087,180.817,254.087,211.414,259.022,235.102,294.554,158.116,273.827,194.635,273.827,212.401,273.827,229.18
228.11371546884243,387.94,199.873,360.461,197.978,315.926,200.821,284.657,207.453,261.915,222.614,303.608,147.758,257.178,157.233,231.594,159.128,223.066,160.076,309.293,152.495,278.024,187.555,278.024,215.034,277.076,243.46,323.506,161.971,291.289,195.135,285.604,228.3,289.394,251.041,337.72,175.237,303.608,212.191,301.713,231.142,301.713,246.303
232.62805758764355,387.113,161.231,358.412,158.361,316.316,158.361,281.874,161.231,257.956,175.582,303.879,105.741,260.826,111.482,232.125,111.482,217.774,112.438,312.489,107.655,275.177,143.053,275.177,171.755,274.22,197.586,325.883,121.049,288.571,150.707,283.787,181.322,285.701,205.24,339.277,130.616,304.835,162.188,296.225,187.062,296.225,201.413
247.90942024053862,333.79,213.019,296.401,216.051,248.908,225.145,215.561,230.198,195.351,240.303,227.687,184.725,185.246,202.914,158.973,210.998,129.668,218.072,241.834,184.725,216.571,229.187,222.634,259.502,218.592,286.786,260.023,194.83,235.771,235.25,234.761,266.576,236.782,290.828,279.223,208.977,253.96,248.387,252.95,266.576,250.929,286.786
239.65185682568784,376.028,171.292,345.746,164.454,300.811,166.407,270.529,174.222,246.108,187.898,290.066,115.612,244.155,124.403,218.757,125.38,202.151,129.288,298.858,117.566,265.645,152.732,263.691,181.06,264.668,209.388,313.51,128.311,278.344,160.546,273.46,193.759,274.437,217.203,329.14,141.01,295.927,172.269,289.089,196.689,289.089,212.319
235.65113728560698,369.426,166.338,341.571,170.18,301.228,174.982,270.491,182.667,244.557,198.996,287.781,118.311,241.675,129.837,219.583,131.758,209.977,133.679,295.465,125.035,261.846,159.614,262.807,190.351,260.886,219.167,309.873,133.679,277.215,166.338,270.491,201.877,272.412,225.891,323.321,147.127,289.702,178.825,281.057,207.641,283.939,222.049
224.60983303497648,372.154,187.233,342.857,185.402,299.827,188.149,268.699,194.557,245.811,206.459,290.672,135.048,247.642,138.71,226.585,138.71,216.514,139.626,298.912,138.71,264.122,171.669,262.291,197.304,260.46,226.601,312.645,146.95,280.601,176.247,269.615,211.037,270.53,233.925,326.378,159.767,292.503,189.98,283.348,216.53,283.348,231.179
237.91233401402292,392.728,170.593,364.606,163.804,319.997,159.925,287.025,163.804,260.842,174.472,314.179,104.65,267.63,108.529,239.508,104.65,225.931,103.68,322.906,111.438,282.177,142.47,279.267,173.502,275.388,197.746,337.453,123.075,297.693,151.198,288.965,182.23,287.995,206.474,350.059,135.682,312.239,165.744,302.542,189.018,299.632,205.504
246.80462172536394,329.187,167.688,296.995,160.646,250.719,163.664,215.509,164.67,186.336,170.706,229.593,119.4,182.312,135.496,157.162,143.544,143.078,154.61,237.641,121.412,202.432,164.67,208.468,196.862,206.456,223.017,250.719,135.496,222.551,174.73,220.539,206.921,222.551,231.065,263.797,157.628,242.671,186.802,240.659,206.921,238.647,224.023
236.61077513291738,369.703,161.676,340.769,157.818,298.334,160.711,264.578,167.462,240.467,180.964,283.867,107.667,238.538,115.382,210.569,117.311,198.032,122.133,292.547,113.453,259.756,146.244,257.827,175.178,258.792,201.218,307.014,123.098,274.223,153.96,268.436,184.822,269.401,207.969,321.48,136.6,287.725,167.462,282.903,189.644,282.903,206.04
