319.847572008918,308.439,186.806,344.944,167.25,391.878,135.96,420.56,103.367,451.849,77.2926,361.892,77.2926,364.499,73.3814,364.499,92.9373,361.892,103.367,334.514,78.5963,333.21,62.9516,330.603,92.9373,331.906,108.582,308.439,75.9888,301.921,65.559,301.921,90.3298,305.832,107.278,281.061,79.9,275.846,74.6851,275.846,90.3298,279.757,103.367
281.83879185094446,249.988,222.739,285.601,207.805,325.809,180.233,356.827,154.96,386.695,140.025,298.238,125.091,298.238,122.793,293.643,143.472,289.047,159.555,267.22,127.389,271.815,115.901,268.369,144.621,269.518,157.257,240.798,129.686,243.095,121.645,244.244,144.621,244.244,158.406,218.971,131.984,218.971,126.24,218.971,143.472,220.119,157.257
272.5250522447432,318.117,234.465,354.775,221.135,396.987,201.14,426.979,177.813,456.972,164.483,369.216,164.483,382.546,138.933,375.881,155.596,370.326,168.926,345.888,152.263,356.996,130.047,350.331,154.485,346.999,170.037,324.782,145.598,328.115,131.158,325.893,151.153,323.671,167.815,304.787,141.155,305.898,132.268,301.454,150.042,301.454,164.483
327.396660486939,236.865,189.106,271.562,165.085,311.597,130.388,335.618,91.6871,355.635,59.6591,276.9,74.3386,272.896,70.3351,271.562,89.0181,272.896,103.698,251.544,75.6731,242.203,64.9971,244.872,93.0216,250.21,107.701,224.854,78.3421,214.178,71.6696,219.516,95.6906,226.189,110.37,200.833,86.3491,190.157,82.3456,191.492,98.3596,199.499,111.705
257.9158938879107,113.018,271.918,150.865,256.149,193.967,229.867,223.404,204.636,251.788,188.866,152.967,183.61,157.172,173.097,151.916,187.815,148.762,204.636,124.582,175.2,128.788,169.943,124.582,193.072,121.429,205.687,98.3002,174.148,100.403,172.046,102.505,198.328,102.505,209.892,74.1205,178.354,76.2231,182.559,77.2744,197.277,79.377,208.841
334.0835548691376,299.384,171.906,338.875,147.395,387.898,116.074,416.495,76.5833,441.007,45.2629,352.493,54.7952,351.131,45.2629,352.493,69.7745,357.94,83.3921,321.172,53.4334,322.534,39.8158,322.534,71.1363,323.896,87.4773,295.299,53.4334,291.214,43.9011,293.937,71.1363,298.022,87.4773,268.064,58.8804,265.34,52.0717,265.34,68.4127,269.426,82.0303
279.56363964578793,462.835,270.431,502.719,263.594,547.16,245.362,579.067,224.85,609.834,212.315,523.23,198.641,534.626,189.525,528.928,205.478,523.23,214.594,502.719,190.664,509.556,182.688,503.858,204.339,499.3,215.734,481.068,186.106,483.347,181.548,479.928,202.06,478.789,212.315,458.277,183.827,461.696,183.827,459.417,197.501,458.277,208.897
259.58149834878446,327.535,258.916,364.567,253.626,410.065,238.813,440.749,219.767,473.549,207.07,384.671,192.257,398.426,170.038,391.019,188.025,384.671,204.954,365.625,179.56,373.032,164.747,366.684,188.025,363.509,203.896,343.406,174.27,344.464,164.747,341.29,183.793,340.232,199.664,322.244,172.154,321.186,167.921,316.954,181.676,316.954,195.431
315.0516039016466,209.568,185.485,241.673,163.654,281.482,127.697,303.313,87.8876,323.86,54.4989,246.809,72.4775,239.104,64.7724,237.82,81.4667,237.82,96.8769,218.557,72.4775,210.852,59.6357,210.852,87.8876,215.989,103.298,192.874,73.7616,182.6,66.0566,186.453,90.456,192.874,105.866,167.19,81.4667,158.201,77.6142,159.485,91.7402,165.906,105.866
355.5104975398054,428.106,148.963,474.477,127.227,530.992,98.2449,567.219,62.0176,606.344,35.9339,493.315,59.1194,509.255,21.443,503.459,50.4249,494.764,64.9158,465.783,33.0358,478.824,12.7485,473.028,47.5267,470.13,63.4667,439.699,24.3412,445.495,11.2994,442.597,44.6285,441.148,57.6703,413.615,21.443,417.962,12.7485,417.962,34.4849,417.962,46.0776
266.3862583186302,352.166,235.515,389.226,224.615,431.736,207.175,462.256,184.285,493.866,167.935,413.206,166.845,417.566,140.684,411.026,149.405,404.486,166.845,387.046,152.675,389.226,129.784,381.596,153.765,379.416,170.115,361.976,141.775,359.796,131.964,357.616,152.675,356.526,167.935,340.176,139.594,335.816,134.144,334.726,151.585,336.906,165.755
335.23256671302084,317.099,214.788,353.993,194.291,400.452,161.497,426.414,127.336,453.743,97.2744,371.757,102.74,370.39,101.374,370.39,120.504,364.924,134.168,344.428,104.107,341.695,90.4422,340.329,120.504,343.061,138.268,317.099,102.74,313,95.908,314.366,120.504,319.832,134.168,291.137,110.939,285.671,102.74,287.037,119.137,292.503,132.802
333.98646967803944,262.234,188.167,297.629,163.663,342.554,132.351,368.42,94.2335,391.563,64.2836,308.52,75.1745,307.158,71.0904,307.158,88.788,309.881,105.124,279.931,75.1745,275.847,61.5609,278.57,88.788,282.654,107.847,252.704,77.8972,245.897,65.645,251.343,92.8721,256.788,106.486,225.477,83.3426,220.032,76.5358,222.754,92.8721,229.561,106.486
240.1480187655105,249.056,261.146,287.249,248.052,331.988,222.954,362.542,194.582,389.823,170.576,304.708,164.028,310.164,155.299,304.708,173.849,298.161,188.035,274.154,157.481,280.701,150.934,275.245,178.214,273.063,192.4,245.782,155.299,246.874,152.025,249.056,180.397,249.056,193.491,220.685,158.572,221.776,157.481,221.776,177.123,223.958,189.126
270.5043933284633,370.782,234.58,404.962,227.964,451.271,211.425,482.144,184.963,508.606,166.219,434.732,145.27,430.322,145.27,421.501,166.219,417.091,184.963,409.373,144.167,408.27,136.449,400.552,164.014,400.552,177.245,387.321,143.064,381.808,138.654,379.602,159.603,380.705,172.834,367.474,146.372,359.756,144.167,357.55,159.603,360.858,172.834
290.66301705067326,457.617,271.081,499.317,263.932,545.782,247.252,576.76,228.189,607.737,217.467,524.337,206.744,539.825,187.681,535.06,196.021,530.294,206.744,501.7,192.447,515.997,179.341,511.231,199.595,501.7,213.892,480.254,185.298,488.594,179.341,486.211,200.787,481.445,211.509,458.808,178.15,463.574,184.107,462.383,198.404,458.808,207.935
343.84168690401697,376.508,196.405,415.751,176.784,467.607,148.753,499.842,113.715,529.274,87.0857,440.978,88.4873,445.183,81.4796,440.978,105.306,436.774,116.518,412.948,85.6842,414.349,71.6689,407.341,99.6995,410.145,117.919,386.319,84.2827,382.114,74.472,382.114,99.6995,383.516,113.715,358.288,87.0857,356.887,78.6766,355.485,95.4949,358.288,109.51
353.70744572457045,426.394,189.658,471.088,170.915,524.433,144.964,557.593,111.804,590.753,84.4104,494.156,98.8279,504.248,75.7599,498.481,95.9444,492.714,107.478,468.205,85.8521,475.413,62.7842,471.088,90.1774,466.763,108.92,440.811,81.5269,443.695,61.3425,439.37,88.7356,439.37,107.478,411.976,82.9687,411.976,68.5512,411.976,85.8521,414.86,101.711
254.8169887527125,338.427,164.914,369.586,155.566,405.939,138.948,430.867,117.136,454.756,102.595,389.321,107.788,398.668,84.9376,393.475,98.4401,389.321,107.788,368.547,97.4015,376.857,75.5897,371.663,98.4401,367.509,110.904,348.813,91.1695,351.929,75.5897,347.774,95.3241,346.736,108.827,330.117,87.0149,331.156,77.667,325.963,92.2082,325.963,104.672
222.28976368020187,276.71,385.609,312.404,370.174,357.744,350.88,390.544,330.622,423.344,315.187,338.451,288.175,336.521,285.281,329.768,303.61,324.945,320.975,310.474,282.387,311.439,279.493,305.651,304.575,304.686,316.151,283.463,281.422,280.569,282.387,280.569,305.54,281.534,317.116,260.31,285.281,257.416,290.105,255.487,303.61,256.452,315.187
322.6326890226717,190.122,200.76,224.314,186.294,269.026,162.622,299.273,135.006,329.52,115.28,236.149,96.8685,229.574,95.5534,226.944,115.28,228.259,128.43,211.163,95.5534,205.903,88.978,204.587,115.28,209.848,129.745,186.176,96.8685,179.601,92.9232,182.231,116.595,187.491,128.43,162.505,103.444,155.93,100.814,157.245,113.964,161.19,127.115
275.1900211453896,422.552,264.159,460.802,243.909,502.427,210.159,526.052,175.284,551.927,152.784,468.677,170.784,486.677,157.284,487.802,178.659,484.427,189.909,441.677,162.909,463.052,160.659,464.177,186.534,460.802,197.784,420.302,164.034,439.427,167.409,441.677,192.159,438.302,203.409,401.177,170.784,415.802,179.784,416.927,195.534,414.677,204.534
278.6793012998992,274.615,212.847,308.693,201.488,348.45,178.77,376.848,152.643,402.974,134.469,324.595,118.566,322.324,116.294,315.508,135.605,313.236,151.507,295.061,117.43,295.061,110.614,291.654,136.74,292.79,150.372,270.071,117.43,267.799,112.886,268.935,135.605,270.071,151.507,247.353,120.838,245.081,119.702,243.945,135.605,247.353,149.236
348.11991706881696,349.861,157.421,391.011,138.974,442.094,110.595,471.892,75.1205,497.434,46.7411,408.039,58.0929,409.458,35.3894,408.039,56.6739,408.039,69.4446,382.497,52.417,381.078,31.1325,376.821,58.0929,382.497,79.3774,356.956,49.5791,351.28,32.5514,354.118,59.5118,355.537,77.9584,329.995,50.998,325.738,42.4842,327.157,58.0929,329.995,75.1205
270.77953204775287,318.355,235.441,351.717,223.208,393.976,200.967,424.001,176.502,452.915,163.157,372.846,142.028,370.622,142.028,365.062,159.821,360.614,174.277,345.045,140.916,346.157,133.131,339.484,158.709,339.484,169.829,320.579,138.691,316.131,135.355,315.019,156.484,315.019,168.717,296.114,140.916,292.778,139.803,290.554,156.484,292.778,167.605
344.5070226192784,275.61,193.533,313.525,171.065,361.269,141.576,389.354,106.47,413.226,76.9811,327.567,85.4065,326.163,74.1726,323.355,92.4277,321.95,105.066,300.887,85.4065,298.078,67.1514,299.482,93.832,302.291,112.087,274.206,85.4065,269.993,72.7684,272.802,96.6405,277.015,112.087,248.93,88.215,243.313,82.5981,246.121,98.0447,251.738,112.087
277.0165862759846,275.503,223.846,308.248,208.038,348.897,185.455,375.997,160.614,403.096,142.547,320.669,131.256,324.056,125.61,319.539,145.935,313.894,157.226,293.569,131.256,296.956,119.964,293.569,148.193,292.44,160.614,268.728,130.127,268.728,125.61,270.986,150.451,270.986,161.743,246.145,132.385,246.145,131.256,247.274,148.193,250.661,160.614
274.319944243943,367.984,236.236,404.883,223.936,448.491,203.809,476.445,179.21,506.635,164.674,423.892,166.91,436.192,145.665,430.601,162.437,426.128,174.737,401.529,152.374,411.592,135.602,406.001,161.319,401.529,174.737,378.048,144.547,382.52,135.602,380.284,157.965,379.166,170.265,356.803,142.311,359.039,136.72,357.921,153.492,356.803,164.674
333.0306119383022,244.763,227.878,280.057,211.588,328.925,187.154,360.147,158.647,388.654,139.643,303.134,123.353,300.419,117.923,297.704,136.928,293.631,150.502,277.342,121.996,275.984,111.136,271.912,136.928,273.269,153.217,252.907,121.996,247.478,113.851,248.835,138.285,251.55,150.502,227.116,126.068,224.401,120.638,223.043,135.57,227.116,149.145
259.62782040644254,299.741,244.365,333.606,232.724,372.761,212.617,401.335,190.394,432.024,177.695,350.538,157.588,354.771,153.354,349.48,172.403,344.188,184.044,325.14,155.471,329.373,145.947,325.14,173.461,323.023,188.277,300.8,153.354,301.858,150.18,301.858,174.52,301.858,187.219,279.634,156.529,279.634,156.529,276.459,173.461,277.518,184.044
263.5281237742948,321.86,244.693,360.53,239.322,405.645,226.432,438.944,206.023,471.169,189.91,380.939,179.169,391.681,155.537,384.162,172.724,379.865,187.762,358.382,167.353,366.975,146.944,359.456,171.65,356.233,188.836,335.824,159.834,337.973,148.018,334.75,170.575,333.676,186.688,312.193,158.76,314.341,149.092,311.119,165.205,312.193,180.243
329.1071220651416,289.919,220.086,323.456,198.622,366.383,166.427,390.529,130.207,413.334,100.695,335.529,107.402,332.846,107.402,328.821,128.866,328.821,140.939,308.699,108.744,304.675,100.695,304.675,130.207,310.041,144.963,283.211,111.427,277.845,104.719,280.528,131.549,287.236,144.963,257.723,119.475,252.357,115.451,253.699,131.549,259.065,143.622
328.97962073812414,207.929,185.052,240.112,164.938,283.022,132.755,308.5,95.2083,329.955,65.7075,250.839,79.117,244.135,69.7303,241.453,84.4808,244.135,100.572,224.021,80.4579,217.316,63.0256,219.998,89.8445,222.68,107.277,198.543,81.7989,189.156,68.3894,193.179,93.8674,199.884,108.618,175.746,89.8445,165.019,80.4579,166.36,96.5493,173.065,109.959
332.96254000262553,257.381,184.259,291.311,163.901,337.455,134.043,363.242,98.7563,386.314,71.6126,306.24,78.3985,303.526,72.9698,302.169,89.256,303.526,105.542,279.096,77.0413,277.739,66.1839,277.739,91.9704,279.096,108.257,253.31,78.3985,247.881,67.541,250.596,93.3275,254.667,105.542,227.523,83.8273,222.095,78.3985,223.452,90.6132,227.523,105.542
