280.296,329.265,312.173,315.239,341.499,284.638,327.474,247.661,299.422,240.011,333.849,242.561,344.05,197.934,345.325,164.782,344.05,136.731,317.273,236.186,322.373,185.183,324.924,149.481,326.199,116.33,296.872,233.635,303.248,186.458,305.798,153.307,307.073,125.255,277.746,234.911,281.572,199.209,284.122,174.983,285.397,153.307
399.649,290.946,419.356,268.127,440.1,237.01,420.393,209.005,441.138,199.67,438.026,199.67,441.138,158.181,438.026,131.213,438.026,105.282,420.393,198.632,421.43,149.883,422.468,119.803,422.468,93.8724,400.686,198.632,403.798,155.069,407.946,124.989,407.946,101.133,384.09,201.744,385.127,168.553,387.202,147.808,391.351,129.138
336.745,297.202,364.857,273.98,391.746,236.09,362.412,209.201,339.19,201.867,385.635,196.979,389.302,148.089,388.079,116.311,386.857,85.7545,366.079,193.312,368.524,138.311,369.746,100.421,369.746,68.6431,344.079,192.09,347.745,139.533,351.412,107.755,351.412,78.4211,324.523,192.09,325.745,155.422,326.967,130.977,331.856,110.199
276.216,283.839,304.221,266.792,326.138,232.698,311.527,199.822,283.522,191.299,317.615,196.17,322.486,152.335,322.486,118.242,320.05,89.0186,299.351,191.299,301.786,140.159,300.568,102.412,299.351,73.1894,277.434,190.081,281.086,141.376,282.304,108.501,281.086,81.7128,257.952,192.517,260.387,154.77,260.387,131.635,261.604,109.718
313.011,263.141,339.346,243.988,363.287,209.274,344.134,179.347,356.105,163.786,354.908,173.362,360.893,131.465,360.893,102.736,357.302,76.4005,336.952,169.771,341.74,120.692,339.346,88.3711,338.149,59.6417,316.602,168.574,321.39,123.086,323.784,93.1593,321.39,66.8241,298.646,169.771,301.04,133.859,302.237,112.312,302.237,91.9622
431.946,212.842,466.953,203.417,499.268,173.795,495.229,138.787,492.536,121.283,496.575,130.708,510.04,86.2753,520.812,52.6139,526.198,21.6454,479.072,122.63,493.883,71.4643,500.615,33.7635,503.308,1.44856,461.568,117.244,476.379,71.4643,485.804,33.7635,491.19,5.48793,444.064,117.244,454.835,80.8895,458.875,55.3068,466.953,32.417
354.248,294.948,382.25,275.468,411.47,238.943,385.903,210.94,361.553,203.635,407.818,202.418,413.905,154.935,416.34,122.063,416.34,94.06,388.338,197.548,395.643,143.978,398.078,107.453,400.513,75.7975,367.64,195.113,376.163,145.195,381.033,112.323,382.25,85.5375,349.378,193.895,353.03,157.37,356.683,133.02,362.77,112.323
344.538,257.087,375.016,243.118,399.144,211.371,386.445,174.544,358.507,168.194,390.255,172.004,397.874,125.018,399.144,92.0003,396.604,62.7927,372.476,165.654,377.556,113.589,377.556,75.4916,377.556,42.4743,352.158,163.115,357.237,114.858,357.237,84.3809,358.507,53.9034,334.379,165.654,336.919,127.557,336.919,104.699,338.189,83.111
241.76,345.16,277.268,319.212,301.85,280.973,282.73,250.929,259.514,244.1,285.462,245.466,285.462,194.936,282.73,160.794,277.268,130.749,264.977,242.734,262.245,186.742,258.148,147.137,254.051,114.361,244.491,242.734,243.126,190.839,240.394,153.966,234.932,125.286,226.738,248.197,224.006,208.593,221.275,182.645,219.909,159.428
350.06,307.73,376.453,284.937,401.646,250.146,376.453,220.154,396.847,208.157,396.847,211.756,398.047,162.57,396.847,131.378,395.647,102.586,377.652,208.157,378.852,154.172,378.852,116.982,380.052,85.7905,357.258,205.758,359.657,155.372,362.056,125.38,362.056,96.5875,336.863,206.958,338.063,170.967,339.263,146.974,342.862,126.579
